datetime,location_id,lat,lon,location,co,no,no2,nox,o3,pm10,pm25,relativehumidity,so2,temperature,wind_direction,wind_speed,city,aqi
2025-12-29T18:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.41,3.98,12.96,0.01534,28.25,72.13,35.18,53.25,6.56,26.25,236.48,2.09,Kannur,72.0
2025-12-29T18:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.34,3.48,12.31,0.01745,28.15,72.03,29.48,53.15,5.22,26.15,235.69,1.97,Kannur,72.0
2025-12-29T19:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.36,3.64,13.01,0.01755,28.16,72.04,30.78,53.16,5.65,26.16,235.11,1.89,Kannur,72.0
2025-12-29T19:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.33,3.45,12.91,0.01626,28.33,72.21,29.13,53.33,5.14,26.33,235.43,1.94,Kannur,72.0
2025-12-29T19:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.38,3.78,14.12,0.01656,28.57,72.45,32.57,53.57,6.03,26.57,234.85,1.85,Kannur,72.0
2025-12-29T19:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.38,3.77,12.39,0.01778,28.48,72.36,32.63,53.48,5.99,26.48,235.1,1.89,Kannur,72.0
2025-12-29T20:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.4,3.9,13.2,0.01584,28.39,72.27,34.39,53.39,6.35,26.39,235.53,1.96,Kannur,72.0
2025-12-29T20:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.4,3.89,13.5,0.01598,28.4,72.28,35.22,53.4,6.31,26.4,238.19,2.39,Kannur,72.0
2025-12-29T20:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.34,3.48,12.9,0.0178,28.4,72.28,29.91,53.4,5.24,26.4,239.85,2.69,Kannur,72.0
2025-12-29T21:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.35,3.53,12.72,0.01775,27.6,71.48,30.1,52.6,5.36,25.6,240.5,2.81,Kannur,71.0
2025-12-29T21:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.32,3.38,12.78,0.0183,27.58,71.46,28.67,52.58,4.96,25.58,240.08,2.72,Kannur,71.0
2025-12-29T21:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.35,3.54,12.89,0.01647,27.61,71.49,29.57,52.61,5.4,25.61,240.95,2.9,Kannur,71.0
2025-12-29T21:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.39,3.85,12.65,0.01392,27.68,71.56,33.81,52.68,6.2,25.68,239.78,2.67,Kannur,72.0
2025-12-29T22:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.34,3.49,12.83,0.01579,27.65,71.53,29.88,52.65,5.25,25.65,240.13,2.73,Kannur,72.0
2025-12-29T22:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.34,3.47,13.52,0.01755,27.64,71.52,28.88,52.64,5.2,25.64,238.86,2.49,Kannur,72.0
2025-12-29T22:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.36,3.65,12.85,0.01494,27.64,71.52,31.46,52.64,5.69,25.64,239.09,2.55,Kannur,72.0
2025-12-29T22:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.3,3.19,14.02,0.01737,27.79,71.67,25.95,52.79,4.47,25.79,241.49,2.99,Kannur,72.0
2025-12-29T23:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.36,3.6,13.58,0.01591,28.27,72.15,31.19,53.27,5.54,26.27,240.51,2.78,Kannur,72.0
2025-12-29T23:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.35,3.58,13.07,0.01663,28.01,71.89,30.76,53.01,5.5,26.01,238.57,2.45,Kannur,72.0
2025-12-29T23:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.37,3.71,13.01,0.01692,27.75,71.63,31.87,52.75,5.85,25.75,239.42,2.58,Kannur,72.0
2025-12-30T01:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.31,3.29,13.44,0.01722,27.84,71.72,27.19,52.84,4.72,25.84,241.99,3.03,Kannur,72.0
2025-12-30T02:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.32,3.37,13.14,0.01749,28.04,71.92,28.84,53.04,4.93,26.04,243.23,3.23,Kannur,72.0
2025-12-30T02:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.33,3.41,12.51,0.01755,28.19,72.07,28.59,53.19,5.04,26.19,240.26,2.7,Kannur,72.0
2025-12-30T02:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.35,3.58,12.55,0.01785,28.15,72.03,30.57,53.15,5.49,26.15,241.29,2.85,Kannur,72.0
2025-12-30T02:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.3,3.23,13.43,0.01588,28.12,72.0,26.59,53.12,4.58,26.12,240.79,2.81,Kannur,72.0
2025-12-30T03:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.38,3.8,13.6,0.01647,28.32,72.2,33.09,53.32,6.07,26.32,236.94,2.19,Kannur,72.0
2025-12-30T03:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.34,3.46,12.51,0.01821,28.4,72.28,29.14,53.4,5.17,26.4,235.66,2.0,Kannur,72.0
2025-12-30T03:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.33,3.4,13.61,0.01567,28.42,72.3,28.23,53.42,5.02,26.42,235.98,2.04,Kannur,72.0
2025-12-30T03:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.42,4.03,13.88,0.01558,28.29,72.17,35.71,53.29,6.69,26.29,235.58,1.98,Kannur,72.0
2025-12-30T04:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.39,3.81,12.15,0.01715,28.01,71.89,33.52,53.01,6.1,26.01,237.67,2.29,Kannur,72.0
2025-12-30T04:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.36,3.63,13.3,0.0163299999999999,28.04,71.92,31.61,53.04,5.63,26.04,239.81,2.64,Kannur,72.0
2025-12-30T04:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.34,3.46,11.49,0.01714,28.25,72.13,28.72,53.25,5.17,26.25,242.02,3.04,Kannur,72.0
2025-12-30T04:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.31,3.3,14.07,0.01676,28.05,71.93,27.42,53.05,4.76,26.05,241.52,2.95,Kannur,72.0
2025-12-30T05:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.34,3.47,13.11,0.01639,28.11,71.99,29.1,53.11,5.2,26.11,243.38,3.27,Kannur,72.0
2025-12-30T05:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.4,3.92,13.68,0.0160599999999999,28.22,72.1,34.57,53.22,6.4,26.22,244.96,3.58,Kannur,72.0
2025-12-30T05:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.35,3.57,13.49,0.01664,28.29,72.17,30.67,53.29,5.47,26.29,245.13,3.63,Kannur,72.0
2025-12-30T05:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.35,3.58,14.53,0.01807,28.35,72.23,30.76,53.35,5.49,26.35,241.11,2.89,Kannur,72.0
2025-12-30T06:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.38,3.75,11.84,0.01586,28.36,72.24,32.28,53.36,5.94,26.36,248.23,4.15,Kannur,72.0
2025-12-30T06:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.4,3.91,13.08,0.01652,28.39,72.27,34.82,53.39,6.37,26.39,245.71,3.72,Kannur,72.0
2025-12-30T06:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.33,3.45,12.15,0.01801,28.54,72.42,29.35,53.54,5.15,26.54,243.96,3.46,Kannur,72.0
2025-12-30T06:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.32,3.37,13.12,0.0162399999999999,28.49,72.37,27.97,53.49,4.95,26.49,245.19,3.65,Kannur,72.0
2025-12-30T07:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.36,3.6,13.88,0.01616,28.45,72.33,30.17,53.45,5.55,26.45,244.94,3.61,Kannur,72.0
2025-12-30T07:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.35,3.56,12.7,0.01582,28.49,72.37,30.46,53.49,5.45,26.49,245.51,3.71,Kannur,72.0
2025-12-30T07:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.35,3.58,12.02,0.01696,28.56,72.44,30.87,53.56,5.49,26.56,244.99,3.62,Kannur,72.0
2025-12-30T07:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.32,3.31,12.4,0.01752,28.82,72.7,27.64,53.82,4.8,26.82,244.84,3.6,Kannur,73.0
2025-12-30T08:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.31,3.26,13.25,0.01673,28.89,72.77,27.07,53.89,4.65,26.89,244.36,3.52,Kannur,73.0
2025-12-30T09:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.34,3.49,12.83,0.0181,29.6,73.48,29.68,54.6,5.25,27.6,249.1,4.3,Kannur,73.0
2025-12-30T09:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.32,3.36,14.56,0.01892,29.44,73.32,28.72,54.44,4.9,27.44,247.73,4.07,Kannur,73.0
2025-12-30T09:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.32,3.35,14.4,0.01618,30.5,74.38,27.93,55.5,4.9,28.5,248.32,4.15,Kannur,74.0
2025-12-30T09:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.35,3.54,12.84,0.01672,30.54,74.42,29.64,55.54,5.38,28.54,250.95,4.61,Kannur,74.0
2025-12-30T10:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.38,3.77,14.33,0.01367,30.88,74.76,32.13,55.88,5.99,28.88,251.66,4.71,Kannur,75.0
2025-12-30T10:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.31,3.29,12.56,0.01739,30.87,74.75,26.45,55.87,4.73,28.87,252.19,4.8,Kannur,75.0
2025-12-30T10:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.32,3.37,13.85,0.01657,31.46,75.34,28.14,56.46,4.94,29.46,249.38,4.35,Kannur,75.0
2025-12-30T10:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.38,3.79,12.93,0.01749,31.38,75.26,31.81,56.38,6.04,29.38,252.47,4.83,Kannur,75.0
2025-12-30T11:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.41,3.99,13.12,0.01686,31.38,75.26,35.72,56.38,6.59,29.38,252.23,4.81,Kannur,75.0
2025-12-30T11:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.38,3.74,13.9,0.01684,31.66,75.54,32.52,56.66,5.92,29.66,250.7,4.59,Kannur,76.0
2025-12-30T11:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.34,3.51,13.07,0.01765,32.0,75.88,29.49,57.0,5.31,30.0,250.6,4.55,Kannur,76.0
2025-12-30T11:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.33,3.43,12.96,0.0169,31.71,75.59,28.78,56.71,5.1,29.71,251.3,4.63,Kannur,76.0
2025-12-30T12:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.4,3.88,12.61,0.01661,32.01,75.89,33.73,57.01,6.28,30.01,253.22,5.01,Kannur,76.0
2025-12-30T12:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.29,3.11,13.31,0.01822,32.16,76.04,25.5,57.16,4.25,30.16,252.98,4.97,Kannur,76.0
2025-12-30T12:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.39,3.87,14.85,0.01715,32.36,76.24,33.67,57.36,6.25,30.36,253.89,5.13,Kannur,76.0
2025-12-30T12:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.37,3.72,12.74,0.01444,32.03,75.91,32.18,57.03,5.87,30.03,254.87,5.3,Kannur,76.0
2025-12-30T13:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.35,3.58,13.01,0.0166499999999999,31.28,75.16,30.92,56.28,5.5,29.28,254.52,5.25,Kannur,75.0
2025-12-30T14:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.4,3.93,14.29,0.01772,28.59,72.47,35.17,53.59,6.42,26.59,262.06,6.59,Kannur,72.0
2025-12-30T14:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.38,3.75,12.71,0.01601,28.91,72.79,32.37,53.91,5.96,26.91,252.79,4.94,Kannur,73.0
2025-12-30T15:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.38,3.76,16.05,0.01703,28.71,72.59,32.67,53.71,5.98,26.71,253.55,5.03,Kannur,73.0
2025-12-30T15:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.32,3.34,13.37,0.01724,28.67,72.55,27.68,53.67,4.86,26.67,252.77,4.9,Kannur,73.0
2025-12-30T15:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.36,3.6,13.17,0.01654,28.62,72.5,31.05,53.62,5.55,26.62,253.0,4.9,Kannur,72.0
2025-12-30T15:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.36,3.64,14.41,0.01612,28.52,72.4,31.64,53.52,5.66,26.52,252.09,4.78,Kannur,72.0
2025-12-30T16:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.32,3.37,13.06,0.01473,28.49,72.37,27.93,53.49,4.95,26.49,251.59,4.67,Kannur,72.0
2025-12-30T16:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.35,3.56,12.93,0.0163,28.43,72.31,29.94,53.43,5.44,26.43,252.89,4.95,Kannur,72.0
2025-12-30T16:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.38,3.74,12.82,0.01565,28.36,72.24,31.57,53.36,5.93,26.36,250.46,4.53,Kannur,72.0
2025-12-30T16:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.37,3.69,13.03,0.01742,28.28,72.16,31.55,53.28,5.79,26.28,249.83,4.36,Kannur,72.0
2025-12-30T17:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.34,3.48,13.09,0.01719,28.22,72.1,29.41,53.22,5.22,26.22,248.12,4.1,Kannur,72.0
2025-12-30T17:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.33,3.45,12.87,0.01707,28.14,72.02,29.74,53.14,5.16,26.14,248.97,4.25,Kannur,72.0
2025-12-30T17:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.31,3.31,14.08,0.01595,28.06,71.94,27.4,53.06,4.79,26.06,248.64,4.21,Kannur,72.0
2025-12-30T17:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.42,4.05,15.24,0.01672,27.99,71.87,36.65,52.99,6.75,25.99,247.55,4.0,Kannur,72.0
2025-12-30T18:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.41,3.98,13.46,0.01706,27.94,71.82,34.96,52.94,6.54,25.94,247.44,4.01,Kannur,72.0
2025-12-30T18:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.41,3.98,12.89,0.01776,28.02,71.9,35.51,53.02,6.56,26.02,245.85,3.74,Kannur,72.0
2025-12-30T18:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.35,3.58,14.31,0.0170799999999999,28.42,72.3,30.68,53.42,5.51,26.42,245.18,3.61,Kannur,72.0
2025-12-30T18:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.35,3.53,13.82,0.0162,28.32,72.2,30.34,53.32,5.38,26.32,244.15,3.45,Kannur,72.0
2025-12-30T19:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.35,3.57,13.23,0.01664,28.27,72.15,30.44,53.27,5.47,26.27,244.07,3.43,Kannur,72.0
2025-12-30T19:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.38,3.75,12.56,0.01715,28.15,72.03,33.28,53.15,5.94,26.15,242.26,3.13,Kannur,72.0
2025-12-30T19:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.39,3.85,13.24,0.01623,28.14,72.02,33.71,53.14,6.21,26.14,241.56,3.01,Kannur,72.0
2025-12-30T19:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.38,3.77,12.93,0.0172,28.12,72.0,33.37,53.12,6.01,26.12,240.72,2.87,Kannur,72.0
2025-12-30T20:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.4,3.93,11.41,0.01864,28.05,71.93,34.78,53.05,6.43,26.05,241.85,3.06,Kannur,72.0
2025-12-30T20:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.34,3.48,14.08,0.01727,28.03,71.91,30.32,53.03,5.24,26.03,242.64,3.18,Kannur,72.0
2025-12-30T20:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.37,3.73,12.96,0.01554,28.02,71.9,32.31,53.02,5.9,26.02,241.22,2.95,Kannur,72.0
2025-12-30T21:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.35,3.54,13.44,0.0160599999999999,28.0,71.88,30.17,53.0,5.39,26.0,240.5,2.84,Kannur,72.0
2025-12-30T21:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.37,3.71,13.56,0.0161,28.04,71.92,31.72,53.04,5.85,26.04,241.63,3.02,Kannur,72.0
2025-12-30T21:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.39,3.81,12.89,0.01795,28.03,71.91,32.68,53.03,6.1,26.03,241.38,2.98,Kannur,72.0
2025-12-30T21:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.34,3.47,11.95,0.01634,28.03,71.91,29.29,53.03,5.2,26.03,242.48,3.17,Kannur,72.0
2025-12-30T22:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.37,3.73,13.65,0.01591,28.08,71.96,32.48,53.08,5.9,26.08,240.63,2.86,Kannur,72.0
2025-12-30T22:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.35,3.56,13.51,0.01546,28.14,72.02,30.41,53.14,5.44,26.14,241.73,3.03,Kannur,72.0
2025-12-30T22:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.38,3.76,12.64,0.01677,28.15,72.03,32.63,53.15,5.97,26.15,244.74,3.56,Kannur,72.0
2025-12-30T22:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.39,3.87,14.58,0.01864,28.18,72.06,34.27,53.18,6.27,26.18,241.91,3.04,Kannur,72.0
2025-12-30T23:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.34,3.5,12.09,0.0176,28.1,71.98,29.71,53.1,5.28,26.1,240.15,2.78,Kannur,72.0
2025-12-30T23:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.4,3.93,13.3,0.01704,28.15,72.03,34.8,53.15,6.42,26.15,242.71,3.2,Kannur,72.0
2025-12-31T00:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.0,3.66,14.91,0.01757,28.12,72.0,0.0,53.12,5.71,26.12,244.44,3.5,Kannur,72.0
2025-12-31T01:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.4,3.91,14.11,0.01689,28.18,72.06,34.98,53.18,6.36,26.18,247.3,4.03,Kannur,72.0
2025-12-31T01:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.36,3.66,14.41,0.01531,28.5,72.38,31.43,53.5,5.72,26.5,246.13,3.79,Kannur,72.0
2025-12-31T01:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.39,3.86,13.22,0.01746,28.44,72.32,33.85,53.44,6.23,26.44,248.13,4.18,Kannur,72.0
2025-12-31T01:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.35,3.57,14.01,0.01763,28.16,72.04,30.35,53.16,5.48,26.16,247.73,4.07,Kannur,72.0
2025-12-31T02:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.36,3.65,11.84,0.01679,27.76,71.64,31.49,52.76,5.69,25.76,244.9,3.51,Kannur,72.0
2025-12-31T02:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.37,3.73,13.78,0.01641,28.09,71.97,32.28,53.09,5.9,26.09,243.85,3.37,Kannur,72.0
2025-12-31T02:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.36,3.65,13.45,0.01805,28.32,72.2,31.96,53.32,5.67,26.32,246.76,3.92,Kannur,72.0
2025-12-31T02:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.41,3.97,13.97,0.01549,28.47,72.35,35.45,53.47,6.53,26.47,244.41,3.48,Kannur,72.0
2025-12-31T03:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.4,3.89,13.15,0.01644,28.25,72.13,33.91,53.25,6.31,26.25,241.82,2.99,Kannur,72.0
2025-12-31T03:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.37,3.68,13.01,0.0165,28.23,72.11,31.87,53.23,5.76,26.23,239.13,2.54,Kannur,72.0
2025-12-31T03:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.38,3.76,14.87,0.017,28.47,72.35,33.18,53.47,5.97,26.47,239.43,2.6,Kannur,72.0
2025-12-31T03:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.42,4.04,14.08,0.0165,28.67,72.55,35.77,53.67,6.71,26.67,237.78,2.34,Kannur,73.0
2025-12-31T04:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.38,3.74,14.24,0.0165,28.76,72.64,32.21,53.76,5.92,26.76,244.37,3.47,Kannur,73.0
2025-12-31T04:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.35,3.59,13.24,0.0185,28.75,72.63,30.75,53.75,5.52,26.75,249.79,4.46,Kannur,73.0
2025-12-31T04:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.33,3.44,15.89,0.0181799999999999,28.5,72.38,29.55,53.5,5.14,26.5,248.8,4.28,Kannur,72.0
2025-12-31T05:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.39,3.81,13.34,0.01831,27.95,71.83,33.33,52.95,6.12,25.95,246.73,3.82,Kannur,72.0
2025-12-31T05:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.39,3.83,13.12,0.01616,28.11,71.99,33.9,53.11,6.16,26.11,241.16,2.94,Kannur,72.0
2025-12-31T05:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.39,3.83,12.85,0.01841,28.15,72.03,33.75,53.15,6.16,26.15,241.12,2.96,Kannur,72.0
2025-12-31T05:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.32,3.36,12.89,0.0159,28.12,72.0,28.23,53.12,4.91,26.12,241.7,3.04,Kannur,72.0
2025-12-31T06:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.39,3.84,12.22,0.0163299999999999,28.0,71.88,33.77,53.0,6.18,26.0,241.33,3.0,Kannur,72.0
2025-12-31T06:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.3,3.23,13.75,0.01742,28.21,72.09,26.1,53.21,4.57,26.21,243.28,3.3,Kannur,72.0
2025-12-31T06:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.42,4.08,13.52,0.0182699999999999,28.08,71.96,36.55,53.08,6.83,26.08,242.26,3.14,Kannur,72.0
2025-12-31T06:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.33,3.43,13.0,0.01804,28.03,71.91,28.66,53.03,5.11,26.03,241.83,3.07,Kannur,72.0
2025-12-31T07:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.37,3.69,13.6,0.01618,28.24,72.12,31.67,53.24,5.79,26.24,246.23,3.79,Kannur,72.0
2025-12-31T07:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.34,3.5,13.44,0.01449,28.3,72.18,29.91,53.3,5.28,26.3,246.58,3.79,Kannur,72.0
